-1.4,-0.74,1.41
-0.19,-0.16,0.02
-0.47,-0.85,-0.87
-1.91,-0.93,0.94
-0.21,0.53,-1.64
-1.63,-0.32,1.37
0.31,0.79,2.04
1.52,-0.11,-0.83
0.07,1.59,-0.42
0.59,0.35,0.6
2.17,-2.73,-2.05
1.75,0.29,-0.9
-0.33,-0.09,0.56
-1.21,0.77,0.24
2.16,-0.14,0.95
-0.75,-1.42,0.1
-1.19,0.2,0.17
0.02,1.1,0.84
-1.01,-1.07,-0.42
-0.14,0.97,-1.53
2.16,-0.94,1.13
-0.43,1.15,0.47
-0.05,-0.55,1.84
0.13,-0.54,0.82
-1.74,-0.55,0.35
0.31,-1.35,-0.15
-0.65,0.7,0.53
-0.6,-1.55,-0.85
1.4,-0.06,1.74
0.09,-0.86,0.99
0.37,0.85,0.08
-0.02,-0.44,-2.62
-0.77,0.95,-0.82
1.13,-0.76,-1.93
0.24,-2.03,0.28
0.04,-0.78,-1.48
-0.75,-0.91,-0.27
-0.63,-0.33,0.44
0.09,0,-0.41
-0.06,-0.4,1.93
0.03,0.18,-0.81
-0.62,-0.12,0.05
0.2,-0.94,0.6
0.82,-0.37,1.09
-1.03,-1.86,0.65
0.68,0.17,-0.91
1.94,-1.51,-0.02
1.05,-0.91,-0.6
2.33,0.42,-0.38
0.18,-0.54,-0.54
-0.11,0.58,1.28
0.49,-1.19,0.45
-0.3,1.31,1.69
-2.01,-0.97,1.03
-1.54,-1.27,-0.79
0.42,-0.9,2.02
-0.95,-1.74,-1.69
0.74,0.11,0.85
0.24,-0.26,-1.21
1.3,2.16,0.68
-1.08,-0.31,-0.29
-1.31,-2.05,-0.39
1.43,-1.05,0.37
1.46,0.92,0.6
0.75,0.91,-1.6
0.58,1.8,-0.34
-1.5,0,1.43
0.96,0.43,-0.14
0.66,-1.4,2.84
-0.53,0.24,1.63
1.24,1.85,-0.02
-0.87,-0.23,0.05
-0.33,0.18,1.18
0.4,-0.97,-1.59
0.12,-1.65,-0.23
0.15,0,-0.52
-0.38,0.07,-2.06
0.05,0.59,1.73
-0.01,1.39,-0.23
1.21,-0.56,-0.36
-0.26,-0.19,-1.91
-0.04,1.62,0.37
0.64,-0.93,0.89
-2.63,-0.79,-0.57
0.74,0.45,0.36
-0.93,-0.26,0.72
0.26,-0.15,-0.19
1.72,-0.59,-0.67
-1.39,-1.8,-0.01
0.63,1.09,0.31
0.7,0.17,2.28
0.62,0.87,0.64
-0.66,0.15,1.37
0.8,0.26,-0.93
-1.61,-0.94,1.4
0.16,-0.04,-0.46
-1.14,0.51,-0.35
1,0.15,0.24
-0.43,0.48,-0.03
-0.65,0.89,1.74
