-1.1,0.28,-0.27
-0.05,0.62,0.3
-1.87,-0.51,0.47
-0.21,-1.07,1.26
-0.55,-0.57,0.11
0.27,0.84,0.94
0.2,-1.81,0.31
0.13,-2.12,1.83
1.26,0.06,0.77
-1.77,0.18,0.35
-0.18,1.14,0.17
1.09,-0.51,0.63
-0.92,-2.07,0.84
1.63,-1.3,-0.22
-1.74,-1.99,-1.37
0.28,0.15,-0.97
0.77,0.85,-0.99
0.02,0.61,1.06
-2.3,-2.23,1.32
-1.2,-0.5,-0.59
1,-0.46,-1.17
1.91,-0.99,0.18
-0.56,-0.1,-0.88
-0.8,0.71,-0.21
1.43,-0.32,0.37
-0.79,-1.2,-0.19
0.01,-1.69,0.09
0.21,0.81,-0.58
-0.12,-1.28,-0.73
0.49,0.78,-0.49
-0.82,0.04,0.75
0.13,-1.28,0.05
-0.49,1.12,-1.41
0.1,0.8,0.03
-1.02,-0.18,0.3
0.98,-0.22,-0.21
-0.85,0.23,1.52
1.34,0.52,-1.89
1.23,0.47,-0.96
-0.66,0.03,0.46
2.2,0.46,-0.17
-0.54,0.31,-0.84
0.12,-0.39,0.77
1.1,1.51,-0.34
-2.65,0.11,0.28
1.48,0.34,0.53
-1.12,0.06,0.78
-0.57,-0.2,-3.02
1.18,-0.18,0.27
0.56,0.88,0.98
-0.22,-1.19,-0.51
-0.91,1.14,-0.57
0.22,-0.23,2.27
-0.82,-0.22,0.73
0.71,1.21,0.03
0.27,-1.47,0.35
0.86,0.29,-0.61
-1,-0.55,-0.93
0.23,-1.28,-0.71
0.34,0.5,-0.31
0.37,-0.75,0.54
-2.01,1.19,-0.46
0.8,0.77,-0.26
0.7,1.67,0.3
2.31,-1.87,-1.08
-0.05,0.64,-0.83
0.68,-1.01,-0.73
-0.77,0.63,2.02
0.43,0.67,-0.39
-0.06,-1.1,0.12
-0.71,1.42,-0.58
0.17,-0.32,0.89
1.19,0.12,-0.39
1.55,-0.65,-0.92
0.11,1.96,1.65
-1.93,0.25,0.38
0.09,0.02,0.71
1.44,0.7,-1.79
-1.3,-0.72,1.47
1.14,0.52,-0.99
0.33,-1.2,-1.71
-0.05,-1.39,-0.4
1.48,0.25,-1.08
-1.03,0.16,-1.24
-0.25,0.01,-1.37
-0.83,1.31,0.09
-1.31,-0.71,0.16
-0.37,-1.57,1.05
-1.63,-0.07,0.13
0.42,0.12,-0.16
1.48,0.99,-0.29
1.96,1.26,0.01
-1.72,-1.09,-0.17
2.4,1.15,-0.56
1.53,0.62,0.95
0.63,-0.27,-0.45
0.33,0.9,1.22
-0.81,-0.7,-0.8
0.32,1.36,0.04
0.83,-0.21,-1.05
