-2.17,-0.76,0.46
-0.49,1.36,-1.66
0.96,0.06,0.14
-1.07,-0.64,0.33
-0.65,0.83,2.03
-0.99,0.46,-0.11
1.03,-2.28,0.73
-0.85,-0.79,-0.72
1.09,-1.16,-1.74
-0.62,-0.83,0.33
-1.42,0.39,0.65
-0.93,0.85,-2.69
0.63,-0.96,0.66
1.12,0.24,1.37
0.48,-0.37,-0.25
-1.46,-0.09,-0.38
0.36,-1.43,0.53
2.19,-0.29,1.13
0.8,-0.04,-0.85
0.16,0.62,-0.36
0.84,-1.78,1.28
0.38,-0.27,-0.49
-0.31,-0.54,0.27
-1.07,-0.15,-2.05
1.11,-1.01,-0.24
-0.23,-0.04,-0.54
-0.68,0.39,0.58
-0.46,-0.38,-0.55
0.23,0.43,0.36
1.35,-1.01,-1.17
0.98,0.7,-1.09
-0.23,-0.25,-1.4
-0.04,-0.06,-0.41
1.29,1.84,-0.29
0.4,-0.71,-0.99
0.33,-0.02,-1.01
-1.6,-0.08,-0.12
-1.51,0.26,-0.52
-0.04,-0.74,-2.13
-0.49,-0.39,0.46
-0.05,0.46,-1.45
0.66,-0.38,0.75
1.76,-1.64,0.01
-1.34,-0.52,-0.87
-0.51,0.62,0.57
1.3,0.32,0.62
0.18,-0.62,0.94
-0.06,-0.04,-0.58
-1.1,0.22,-1.68
0.02,-1.14,0.08
0.36,-0.63,-0.27
0.07,-1.15,-1.07
0.91,-2.09,1.04
-0.09,1.34,0.38
-2.2,-0.42,0.59
0.28,1.22,-0.94
0.97,1,1.02
-1.39,-1.47,-0.48
0.4,-0.97,-0.15
-0.36,0.57,1.35
1.72,-0.1,-0.1
0.29,-1.56,-1.16
-1.32,1.54,0.93
2.48,-0.91,-0.04
0.27,-2.04,-0.61
-0.43,0.35,0.31
-0.17,-0.32,0.47
-0.45,-0.92,-0.58
0.56,0.42,-0.36
0.57,-2.16,-0.83
-0.24,0.37,1.35
0.35,-0.65,-1.24
-0.43,-0.83,-0.89
0.43,0.15,-1.38
0.66,0.8,0.43
-0.46,-0.83,-0.6
-0.04,0.65,0.1
-0.74,-0.13,1.17
1.24,0.52,1.27
-0.55,0.7,-1.69
0.92,-0.24,-0.65
2.33,-0.19,1.02
0.63,-2.17,-0.18
0.31,-0.69,2.23
1.62,0.86,-0.42
-0.98,0.7,-1.06
1.69,-0.64,0.19
-0.37,0.32,1.59
0.7,-0.71,1.14
1.33,0.1,0.96
0.53,-0.53,-0.31
-1.42,-0.4,-0.86
1.19,0.47,-0.18
0.41,2.23,0.6
0.65,1.05,0.34
1.05,1.59,-0.94
-0.37,1,0.1
0.2,0.71,-0.2
-0.93,0.45,-0.75
-1.46,-0.67,-1.55
