-0.5,-0.59,-0.71
1.08,0.41,-2.41
-0.2,2.15,-1.63
0.03,0.54,-0.55
0.8,0.17,-0.41
-0.98,0.74,0.43
0.48,-0.05,-0.71
-1.19,-0.91,0.21
1.05,-0.28,-0.35
-1.22,-1.21,1.03
0.55,0.42,1.42
-0.12,0.32,-0.6
-0.11,1.08,-2.13
0.12,0.93,-1.52
-2.2,-2.24,1.01
-0.4,-1.22,-0.65
-0.59,1.62,-0.25
-0.04,0.35,-0.51
0.07,-0.69,-0.85
1.66,0.24,0.52
-1.11,1.12,0.66
-2.16,-2.01,0.49
0.39,-0.53,-1.96
-1.25,0.76,-1.13
-0.05,0.3,1.22
0.05,0.54,1.4
-0.71,-2.19,0.38
-0.67,1.6,-0.43
0.18,1.11,1.71
1.61,-0.43,0.6
-0.58,0.16,-0.27
0.16,-1.86,-0.69
-1.73,2.53,0.66
-0.71,-0.05,-0.9
0.67,0.03,-1.73
0.76,1.7,0.89
0.09,0.14,-0.39
1.43,1.7,-0.77
0.63,-0.47,0.88
-3.47,-0.44,0.13
1.06,0.88,-2.4
0.61,-0.55,0.35
0.66,0.02,1.15
-0.1,0.43,-0.98
-2.14,-0.85,-0.67
-0.01,-0.58,0.72
-0.71,-1.66,2.96
-0.7,-1.1,-0.58
0.4,0.16,1.59
0.51,-1.86,-1.05
0.21,-0.2,0.65
0.26,0,-0.83
-1.22,1.37,0.56
-2.04,0.07,0.55
-1.3,-2.13,-0.23
-0.98,-0.81,-0.53
-0.13,-0.45,1.06
-1.11,-0.32,0.08
-0.47,0.74,-0.49
-0.06,-1.88,-0.06
0.03,0.25,0.42
-1.31,0.38,0.63
-0.65,0.48,-0.77
-2.87,-1.44,0.4
1.19,1.03,-0.09
0.63,-0.01,-0.3
0.15,-1.1,-0.06
2.37,0.9,0.65
0.23,-2.16,-0.28
0.27,-0.14,-1.36
-1.37,1.9,-0.95
2.04,0.84,0.82
-0.33,0.87,0.8
-0.3,1.19,-0.25
-0.05,-0.17,-0.03
-0.07,1.02,-1.76
-0.84,-0.77,-0.14
-0.75,-0.44,0.73
-1.79,-1.73,0.69
0.13,0.31,1.25
-1.53,-2.26,-0.65
-0.25,0.37,0.43
1.03,0.68,-1.07
-0.97,-0.56,-0.7
-1.36,0.88,-0.74
1.25,-0.09,0.74
-0.64,-0.82,-1.13
-1.55,0.36,1.44
1.5,0.85,-0.11
-1.65,0.21,-1.48
1.15,0.19,0.53
0.11,-0.6,-0.16
-0.34,0.08,-0.09
-0.46,0.55,-1.03
1.67,-0.61,-0.21
1.79,-0.5,-0.6
-0.38,0.6,-1.06
1.54,-1.35,-0.38
-0.03,-1.04,0.46
-1.45,0.7,0.16
