-0.57,-0.5,0.17
-0.02,0.47,0.15
-1.31,0.39,-0.3
-1.21,0.49,-0.31
-0.44,0.24,-0.76
-1.25,-0.68,0.31
-1.02,-0.27,0.47
0.64,0.15,0.22
-0.16,0.05,-0.91
0.42,0.99,0.06
0.99,2.57,-1.34
-0.14,0.26,0.93
-0.74,0.99,0.27
-0.3,-0.36,-0.35
-1.47,1.03,0.32
-1.07,1.26,-0.78
2.16,0.63,-0.56
-0.17,-0.36,-0.49
0.94,1.12,0.77
1.16,1.42,-0.41
0.33,0.46,0.68
-0.52,-1.41,0.63
0.79,-0.12,0.71
1.28,-0.04,0.53
1.38,1.51,-2.14
0.18,2.2,0.92
1.54,-0.69,0.52
0.44,0.4,-1.11
-0.57,-0.73,1.68
0.12,-0.25,0.58
0.47,0.08,0.26
0.11,-0.94,0.84
2.37,-1.06,-0.06
-2.48,0.74,1.35
-1.31,-0.47,0.51
1.25,-0.69,-1.48
0.13,0.04,0.21
0.88,-1.3,-0.45
0.18,0.51,0.94
-0.25,-1,-0.23
1.78,0.92,1.01
0.61,-0.77,1.21
-0.99,-1.21,-3.03
-0.2,0.86,-0.64
0.45,0.22,-0.93
2.68,1.6,0.08
0.62,-0.77,-0.18
0.01,-1.59,1.09
-0.08,-2.68,0.53
-0.64,-0.76,0.79
1.41,-0.68,0.66
-0.75,-1.32,1.25
0.19,0.35,-0.85
1.16,1.91,0.12
-0.72,-0.31,0.13
-0.16,1.12,-1.25
-1.14,-0.8,-0.68
0.42,-1.98,-0.29
-0.83,0.48,-0.59
1.29,0.73,0.92
1.05,-0.22,-0.79
-0.27,1.45,-0.18
-0.96,-0.06,-0.21
0.66,0.3,2.52
-1.18,0.04,0.31
0.03,0.53,0.58
1.19,0.82,0.23
-0.42,0.09,0.72
1.57,0.03,-2.09
-0.35,-0.34,-1.15
0.34,0.3,-2.32
-0.51,0.24,0.72
-0.19,-0.13,0.99
0.47,0.71,-0.42
0.76,-0.63,0.47
-0.12,-0.85,0.4
0.54,-0.66,1.04
0.31,-0.58,0.01
0.91,0.92,-0.31
0.34,-1.54,0.66
0.56,-2,-0.57
0.97,-0.51,0.24
-1.2,1.18,0.49
-0.06,-0.57,0.37
1.88,-0.21,1.13
-2.16,1.03,0.91
-0.69,-1.52,0.32
0.56,-0.28,-0.45
1.53,1.01,-0.56
0.84,-1.02,0.05
0.21,-0.58,-0.08
0.23,0.87,0.78
-0.22,-0.28,2.68
-0.46,-0.73,-0.42
-1.45,-0.2,0.97
-1.09,-0.88,-1.52
1.26,0.84,-0.49
-0.24,0.45,0.24
-0.11,-0.18,0.73
0.56,1.02,-0.02
