-1.23,-0.05,0.75
-0.93,0.19,1.47
0.35,0.91,-0.14
1.7,-0.54,-0.66
-1.36,2.08,0.34
-1.06,-1.11,0.68
0.24,-0.61,-0.99
0.72,0.29,1.07
-0.18,-0.92,-0.6
-0.03,-0.37,0.03
-0.03,0.47,0.22
-0.54,-1.82,2.37
-0.37,0.33,1.22
1.1,0.68,-2.92
-0.44,1.13,0.44
-0.19,-0.86,0.28
1.03,-0.73,-1.07
0.51,0.48,-2.05
-1.09,0.83,0.5
1.01,-0.5,-0.3
0.72,-0.98,-0.17
0.45,-0.38,2.3
-0.23,-0.64,0.18
-1.11,-0.77,-1.85
0.57,-0.35,-2.79
-0.79,0.23,-0.8
0.76,0.63,0.16
1.15,-0.61,-0.52
-1.43,-0.02,2.11
0.19,0.34,1.65
1.1,-1.04,-0.6
0.47,-0.21,-1.24
0,-0.43,-0.01
0.9,0.07,-2.09
0.58,0.04,-0.67
-0.02,2.76,0.99
-1.74,-1.06,0.67
0.76,0.78,-0.18
0.41,-0.89,0.59
-0.74,1.3,0.78
0.64,-2.18,-0.63
-1.46,0.1,-0.11
0.25,1.07,0.99
0.3,0.17,1.03
0.9,-0.61,-2.1
-0.05,0.63,-0.63
0.38,0.97,-2.25
-0.04,-0.21,-0.32
-0.96,0.95,2.11
0.24,-0.21,0.29
-1.64,-0.61,-0.56
-0.08,-1.6,0.35
1,1.39,-0.53
-0.57,1.18,1.17
0.33,0.49,2.03
1.45,0.56,-1.99
1.34,1.78,0.4
0.99,1.4,-1.24
0.17,0.38,1.57
-1.14,1.52,0.38
0.73,0.65,0.43
-1.05,0.09,1.33
0.11,0.9,2.3
-1.78,1.05,0.14
0.08,-0.46,0.62
0.39,-1.49,-0.43
-1.59,0.28,-0.62
-0.31,0.02,-0.54
-2.47,-1.54,0.35
0.12,1.01,0.48
0.5,2.33,-0.87
0.54,-0.51,0.5
-0.51,1.28,-0.49
-0.59,0.97,-2.28
-0.5,-1.35,1.11
-0.96,0.95,-1.02
-0.31,-0.19,1.39
-0.06,-1.67,0.74
-0.29,0.61,-0.8
1.7,-0.95,-2.56
0.01,-0.74,-0.47
-0.97,0.82,-0.11
-0.03,-0.15,0.58
-1.14,0.93,0.51
-0.58,-0.19,0.77
-1.49,-0.27,-0.3
0.33,-0.68,0.38
-0.92,0.4,-0.39
0,0.18,-1.73
-0.26,-0.7,-0.54
1.29,0.59,-0.37
-0.97,0.4,-0.33
-0.87,-0.49,0.33
-0.89,0.19,0.76
1.48,-0.53,1.84
-2.26,-1.38,-0.62
-1.58,0.3,-1.07
-0.46,-0.39,0.94
1.48,-1.32,1.25
0.27,-0.44,-0.17
