0.16,-0.58,-0.02
-0.72,-0.2,-0.07
-0.55,0.44,-1.08
-1.6,0.56,0.05
-0.35,-0.47,1.72
-0.37,0.03,-0.36
0.12,-0.76,-1.74
-0.83,-0.7,-1.14
-2.15,1.12,-0.75
-0.65,0.4,-0.22
0.28,-0.06,-2.37
-0.72,-1.17,-0.73
0.6,0.12,-1.18
0.05,0.64,0.21
2.47,0.86,0.76
1.04,-0.62,-1.02
0.66,-0.33,0.63
-0.71,0.67,-0.91
0.84,0.72,1.74
1.48,1.2,-0.73
1.31,-0.11,0.25
0.28,-0.2,-0.6
0.1,0.11,-0.76
-0.64,-1.17,-0.3
-0.45,-0.41,1.63
-1.35,0.2,-1.68
1.86,0.39,1.21
-2.03,1.24,-0.09
1.06,-0.68,-2.18
1.41,0.91,-1.26
1.08,0.33,0.18
2.04,-1.25,-1
0.06,-0.5,0.81
-0.26,1.08,1.09
0.46,-0.52,0.83
-0.76,0.75,0.83
0.3,-1.27,0.03
2.49,0.06,1.03
-0.09,-0.71,0.36
1.51,1.18,1.59
1.81,-0.27,-1.08
-0.88,0.58,-0.41
0.44,-0.67,1.19
-0.32,0.32,-0.77
-0.01,-0.44,0.65
-0.73,0.52,-0.71
0.7,-1.39,-1.81
-0.83,0.08,-0.02
0.69,0.63,-0.52
1.1,-1.91,0.45
-0.38,-0.22,0.14
0.7,0.67,0.84
-0.23,1.35,-0.35
0.36,1.36,1.31
1.38,0.91,-1.04
-0.56,2.54,0.07
-0.02,0.16,0.92
-0.38,1.75,2.75
-1.23,-1.28,1.69
2.07,1.18,-0.2
0.39,-0.04,1.96
1.25,1.11,1.82
0.93,1.42,-1.32
-0.16,-0.72,-1.18
-0.22,-0.85,0.05
-0.87,1.85,-0.86
-0.07,0.52,0.53
-0.29,-0.58,0.6
0.36,-0.65,0.23
1.76,0.41,0.19
-0.22,0.73,-0.68
0.36,-0.24,-1.04
-0.25,1.1,0.89
-1.04,-1.48,-0.45
0.29,-0.24,0.97
-0.59,1.45,0.53
0.76,-0.68,0.25
-0.2,-1.71,0.59
-0.26,-1.08,-1.13
0.67,-0.78,1.98
-0.08,0.32,1.35
0.51,0.51,1.82
-1.41,1.81,0.82
1.68,-1.48,-0.19
-1.02,-0.82,0.73
-0.14,0.14,-0.76
-0.75,1.52,0.46
0.78,-0.16,1.53
-1.46,-1.89,-0.66
-1.04,1.28,0.47
-1.7,0.76,-1.38
-0.94,-0.62,1.06
-2.11,-0.31,-0.58
-0.16,-1.24,0.48
0.08,-1.64,0.46
-0.9,-0.7,-1.77
1.24,-0.86,-0.39
-1.04,-0.61,-0.98
-2.01,0.68,0.56
-0.59,-1.23,-0.68
