-0.13,-0.42,0.79
-0.94,-1.5,-0.16
-1.78,-0.77,0.54
-0.95,1.83,1.43
-0.5,0.51,-0.88
-1.13,-1.72,0.37
-1.15,1.82,0.67
-0.64,1.2,0.13
-1.47,0.81,-1.24
-0.17,0.51,0.68
-0.85,-0.75,0.27
0.35,-0.43,0.39
0.65,-0.56,-0.74
-0.12,-1.16,-0.76
-0.02,0.03,0.92
-1.27,0.76,1.11
-1.02,-0.86,0.31
-0.55,-1.54,-1.01
-1.2,-1.36,-1.39
-0.43,0.48,-0.11
-0.25,-0.04,1.21
-0.55,-0.63,0.55
0,-0.17,-1.36
0.34,-0.4,1.02
0.26,-1.98,0.85
2.11,-0.17,1.17
0.28,0.12,-1.17
0.36,0.4,-1.29
-1.3,-0.98,-1.3
2.27,0.04,0.04
0.03,-0.7,-0.27
-2.28,0.05,0.13
0.87,-2.05,0.23
0.8,-0.91,0.06
-0.59,0.81,-0.99
-0.32,0.79,-0.17
-0.79,-0.77,1.64
0.46,0.02,-0.64
0.78,-0.49,-0.04
1.06,0.42,0.85
-1.12,0.09,0.17
0.49,0.52,1.39
-0.17,0.15,-0.55
0.82,0.18,2.04
-1.44,0.32,0.96
0.55,-0.5,0.96
0.05,0.6,-1.46
1.88,-0.06,1.6
-1.24,-0.77,-0.63
-0.79,0.66,0.3
0.69,1.26,1.06
0.15,-0.49,0.6
-1.33,0.16,1.54
-0.3,-1.16,0.58
-1.16,1.98,1.37
-1.66,1.39,-0.73
-1.2,0.71,0.47
0.45,0.27,-1.05
0.45,1.16,1.51
-2.39,0.15,-0.49
-0.53,0.18,-1.19
1.36,-1.27,-1.38
-1.24,-1.89,0.96
0.51,0.25,0.29
1.15,-0.04,0.04
1.11,0.55,1.59
-1.35,0.12,-1.6
0.85,1.64,0.1
0.28,-0.57,1.33
0.36,1.44,-0.36
0.98,-0.22,0.34
-1.13,0.58,0.49
-1.04,-0.25,0.3
2.01,-0.1,-0.22
0.1,0.41,0.06
-0.58,0.18,-1.03
0.24,0.66,-0.83
-2.17,0.16,1.25
0.65,0.28,-0.72
-1.31,0.84,-1.15
0.21,-0.39,0.8
1.19,0.88,-1.35
0.83,1.24,0.35
0.15,-1.15,-0.44
-1.09,0.49,-1.21
1.25,-0.38,-0.83
1.52,-0.51,0.3
0.99,0.3,-0.68
-0.55,-1.4,-0.63
0.77,-0.6,1.99
-1.25,-0.27,0.29
-0.11,0.67,0.19
-0.99,0.16,1.59
-1.04,-0.7,0.05
1.33,-0.67,1
-1.04,-0.52,0.9
-0.46,1.05,-0.01
0.11,0.65,0.77
0.6,-0.37,-1.08
1.41,0.11,-0.17
