-1.01,-1.7,0.7
1.9,1.24,-0.61
-0.47,-1.05,0.47
0.82,-1.85,0.52
-0.39,-0.66,0.71
-0.39,0.11,-0.17
-0.58,0.19,-0.58
0.17,-0.76,-0.87
-0.08,-0.48,-0.77
-0.29,0.14,0.03
-1.33,-0.42,0.48
0.88,-0.91,-2.09
-0.38,-1.57,-0.08
-0.08,1.58,0.18
0.64,0.57,0.69
-0.73,-2.11,0.28
2.85,-1.42,-0.78
-1.03,0.17,0.25
0.64,0.56,-0.85
1.42,-0.1,-0.73
0.07,1.39,-0.75
-0.38,0.48,0.59
0.14,1.01,0.5
0.01,-0.55,-2.2
-0.3,2.04,-0.5
0.28,-1.2,-0.87
-1.9,0.68,-0.35
-0.34,1.11,-1.65
-1.76,0.1,1.29
-0.44,-0.04,-1.06
0.22,1.13,-1.52
-1.05,-0.93,-0.12
-1.23,0.91,-0.94
-0.92,0.14,1.94
-1.17,-0.43,-1.74
-0.76,0.46,0.27
2.54,-1.51,0.07
1.26,0.58,-0.69
-1.12,1.63,-0.36
-0.9,-1.23,-0.57
0.75,0.3,-2.31
-1.55,2.18,-0.08
-0.97,2.22,-0.65
-1.47,0.35,-1.05
-0.5,0.23,-1.1
-0.56,2.39,-0.91
0.37,-0.35,-0.56
-0.72,-0.74,-0.87
1.69,0.41,-2.06
-2.22,0.09,1.07
0.19,0.33,1.44
-0.43,0.54,-0.58
-0.42,0.46,-0.87
0.4,1.05,0.41
-0.06,-0.97,0.12
0.08,1.32,0.33
-0.16,-1.49,-1.71
0.77,-1.43,-0.3
-1.03,1.11,1.21
-0.06,-0.95,-0.01
-0.51,-0.26,-0.49
-0.82,1.48,-0.65
0.1,0.03,-1.91
0.75,0.94,1.08
-0.17,0.45,-0.35
0.07,-1.72,1.34
0.54,-0.18,1.08
0.35,-1.02,-0.42
0.01,-0.18,2.64
0.34,0.31,1.1
0.12,0.91,-0.09
-0.58,0.33,-0.6
-0.45,-0.78,-0.37
0.3,-0.87,-0.78
-0.93,-1.45,1.01
0.39,-0.35,-0.77
2.05,1.19,0.01
0.41,0.74,-0.26
-0.1,-0.89,-1.37
0.81,0.51,0.21
1.94,-0.37,-0.91
1.04,-1.06,-1.12
-0.96,-0.4,0.35
0.06,-0.31,-1.55
-0.73,-0.65,-1.46
1.02,0.84,-0.62
2.84,0.64,0.44
-1.05,-1.29,1.28
-0.82,-2.17,-0.6
1.12,-1.09,0.25
0.39,1.14,-0.72
-0.91,-0.68,0.51
-1.25,1.49,0.19
-1.45,0.01,-1
0.5,0.78,0.05
-0.22,1.48,0.1
-0.07,1.84,0.42
-0.39,-0.02,-0.6
0.46,-0.57,0.33
-0.94,-0.12,-0.67
