1.43,0.11,0.86
-0.87,-0.16,-0.85
-0.77,-0.52,-1.92
0.18,0.25,-1.14
0.91,0.54,0.97
-2.31,-0.14,-0.09
0.44,0.12,0.19
-3.07,0.34,0.28
0.79,1.1,0.87
0.46,-0.55,-0.85
0.76,-0.29,2.43
0.63,1.28,0.76
-0.86,-2.15,1.69
1.05,-0.73,0.85
-0.02,-0.69,-0.37
-0.53,0.45,1.68
0.93,1.61,0.03
-1.22,-0.4,1.72
0.93,-0.83,-0.57
-1.21,1.48,0.4
0.29,-1.76,0.7
-1.22,-0.19,-0.61
0.03,0.77,-1.47
0.5,-0.19,-0.84
-1.66,-0.24,-1.24
-0.87,-0.32,-0.09
-0.49,-0.49,-0.91
0.69,-1.87,-2.1
1.65,0.48,0.15
0.35,-2.19,-1.74
-0.21,-0.68,-1.07
-0.78,1.47,-1.21
-1.07,2.05,0.69
0.63,-2.35,-1.87
-1.73,-0.28,-0.16
0.88,0.36,1.39
0.82,0.67,-0.79
0.87,1,-0.21
0.24,1.49,0.96
-0.61,1.65,-1.23
1.26,0.63,0.57
-0.91,0.61,-1.21
0.9,0.58,0.41
1.02,0.29,-0.99
-0.33,-0.7,0.77
-0.45,0.36,-0.34
-0.78,0.93,-0.84
0.15,0.88,-0.38
-0.76,0.48,1.69
-0.19,1.24,-0.27
-0.58,-0.58,1.27
-0.74,-0.15,0.87
0.9,0.24,-0.5
-1.29,-0.81,-0.79
-0.03,-0.52,-0.43
-0.07,0.04,0.19
-0.95,-2.28,-0.56
-1.05,-0.5,-0.35
0.61,-0.1,1.35
-1.65,-1.38,-0.1
2.05,0.44,1.68
0.62,0.69,0.71
0.28,0.37,0.09
-0.08,-0.06,-0.79
0.83,0.56,-0.95
-1.27,-0.43,-2.18
1.88,-0.26,-0.45
0.12,-0.79,1.48
0.11,0.49,-1.08
-0.72,0.3,-0.35
-0.86,1.28,0.16
0.11,0.5,0
-1.06,0.66,1.23
-0.15,0.71,0.59
0.23,-0.79,0.42
-0.23,1.58,0.11
-0.64,0.73,-0.71
0.85,-1.47,-0.12
0.59,1.12,-0.56
0.89,-1.57,-1.59
-0.36,-1.3,-1.64
0.17,0.46,-0.64
1.07,0.66,-1.19
-0.05,-0.8,-0.55
-1.46,-1.35,-0.44
-0.34,0.84,1.09
-0.12,0.85,0.21
0.75,1.95,0.25
0.46,0.89,1.31
-1.02,1.34,-0.33
-1.48,-0.06,-0.86
0.41,2.03,0.96
0.17,0.6,-0.36
2.07,1.21,0.18
0.85,-1.53,-1.3
-0.35,-0.75,2.39
1.83,-1.49,-1.69
0.69,-0.31,-0.68
-2.01,-0.15,1.63
2,1.3,-1.08
