0.87,1,1.22
1.37,0.98,0.18
-0.14,-0.13,0.84
-0.51,0.62,0.54
-1.04,-0.32,0.36
-0.42,-0.52,0.36
-0.45,-0.1,-0.15
0.43,-0.18,-0.1
2.01,0.95,-2.13
-1.55,-0.57,-0.67
-1.03,0.13,-0.95
0.65,1.26,-1.57
-1.31,-0.44,0.05
1.86,0.91,0.71
0.04,0.9,0
0.14,0.45,-0.17
0.99,-0.74,-1.87
-0.12,1.06,-0.28
0.76,-0.36,-1.87
1.13,-0.19,1.21
-1.21,1.16,-1.97
0.17,-0.86,-0.84
0.21,0.35,0.31
0.62,0.34,-0.71
-0.04,1.97,-0.61
-0.23,-1.05,-0.78
-0.07,-0.1,1.17
0.67,0.23,-0.96
-0.1,0.46,0.63
-2.66,0.14,0.75
1.12,-0.35,-2.59
-0.63,0.17,0.41
-0.11,0.54,0.8
1.42,-0.05,0.83
-1.1,0.5,0.94
-0.56,0.96,0.03
0.06,-0.87,-0.38
0.11,-0.78,0.74
-0.81,1.85,0.31
-0.11,-2.32,0.7
0.41,0.64,0.73
0.5,-1.3,0.15
-0.31,-1.58,-1.8
1.17,-1.06,2.25
-0.13,0.55,-0.44
0.06,0.14,-1.73
0.07,0.88,0.44
-0.44,0.17,-0.05
-0.13,0.57,0.17
1.05,-0.12,0.72
-0.93,-0.05,1.38
-0.04,0.42,-0.94
-0.53,-1.81,-0.55
-0.99,-0.25,-1.77
0.27,0.84,-1.6
-0.01,-0.53,-0.89
-2.18,0.85,-1.94
1.63,-2.05,1.03
-0.78,-0.64,-0.63
-0.97,0.47,1.66
0.91,0.91,-0.13
-0.95,-1.28,0.88
0.39,0.1,-1.48
-0.17,0.31,-0.63
2.7,-0.78,-0.8
0.58,-0.57,-1.62
0.12,-1.1,0.17
1.09,1.45,0.61
0.98,-0.32,0.35
-0.87,0.26,-0.91
-0.68,-0.54,1.5
0.67,0.53,-0.38
-2.19,-1.31,-1.39
-0.91,0.21,1.03
-1.5,0.29,-2
0.18,-1.32,0.27
-1.51,-0.71,0.93
-1.03,-0.78,-0.69
0.32,-0.12,0.74
-1.66,0.37,0.65
-0.78,0.25,1.19
-0.58,-1.32,0.09
0.17,-0.52,1.53
1.22,1.42,-0.66
-0.02,0.72,-0.03
0.09,-0.06,-0.24
1.08,-2.37,-0.48
0.41,-0.03,-0.46
0.4,1.48,-1.35
-0.29,0.44,0.74
-1.28,-0.43,0.13
1.15,-1.65,-0.32
-1.16,-1.15,-0.28
2.07,-0.31,-0.26
1.56,0.14,-0.24
0.17,1,-0.67
0.11,1.53,-0.1
-1.14,0.67,0.14
-1.54,-0.22,-1.01
-1.17,-1.71,0.4
