-0.56,0.12,1.11
1.32,1.22,0.52
0.93,-1.41,0.29
-0.17,0.5,-0.17
0.25,0.41,0.13
0.02,-0.97,-1.14
-0.7,-1.82,-1.16
1.16,2.22,-0.12
-0.71,-0.1,-0.77
-1.19,2.22,-0.38
-0.86,0.56,0.15
1.08,-1.39,0.74
-1.04,1.74,-0.31
-0.44,-0.99,0.03
-0.73,1.42,-0.97
0.89,-0.91,-1.08
0,0.86,0.1
1.92,-1.55,-0.85
0.28,0.62,0.21
0.34,1.74,-1.43
-0.7,-1.1,0.05
1.09,-0.85,0.75
0.11,-0.24,3.24
0.93,-0.64,0.8
-0.55,-0.67,-0.05
-1.22,-0.82,-0.19
-0.97,0.26,-0.8
0.51,0.19,0.98
-0.93,-0.68,-1.76
-0.74,0.12,0.55
-0.13,1.01,-0.51
0.23,0.22,1.56
-0.17,-0.05,0.02
0.69,1.4,-1.24
2.63,-0.88,-1.04
-0.47,0.48,0.69
-1,0.56,0.89
-0.3,0.47,-0.98
-0.94,-0.52,-1.61
-0.54,0.26,2.37
-0.92,-0.6,-2.09
-0.25,0.68,0.11
-0.85,0.62,-0.5
0.29,-0.54,0.35
0.27,0.73,0.75
0.52,1,0.43
-0.63,-1.23,-0.92
-1.24,-1.69,-0.01
0.66,0.41,-1.3
0.8,-0.49,0.98
-1.63,0.56,0.56
-0.68,-1.01,0.63
0.98,-1.15,0.67
-1.66,0.63,0.5
1.38,1.29,-1.1
0.28,-0.21,0.35
-1.59,-2.24,1.07
-0.38,1.01,-1.39
-0.4,0.59,-0.02
0.72,1.01,-0.38
0.54,2.59,-1.32
-0.02,-1.05,-0.78
0.71,0.17,-0.15
0.33,0.94,-0.8
-0.74,0.53,1.24
-0.39,-0.25,1.17
1.37,1.18,-1
-0.03,0.47,-0.42
0.4,0.64,-1.14
-1.36,-0.08,-1.78
0.75,0.52,1.34
-0.66,1.44,0.65
-0.77,0.94,-0.7
0.89,-0.26,-2.39
0.71,-0.12,-1.23
0.32,-0.11,-0.02
1.4,0.15,0.05
-2.36,-0.39,0.16
-0.66,-1.35,-0.08
-0.64,-1.18,-2.15
-1.12,0.13,0.09
-0.18,-0.9,1.39
0.19,-0.35,0.64
-1.71,-0.13,-1.09
-2.04,0.17,-1.12
-0.15,-1.35,-0.17
0.21,-1.34,0.06
-0.18,-0.2,0.39
0.95,-1.38,0.94
-0.37,0.15,-0.44
0.03,-1.41,-1.26
0.03,0.2,1.02
-0.96,-0.28,0.92
1.42,0.29,-0.49
-0.19,-0.54,-0.95
0.12,1.04,-0.34
1,0.64,-1.57
-1.05,-0.46,0.08
-0.69,0.26,-0.4
-0.4,2.58,1.46
