1.42,-0.59,-1.03
1.55,-0.64,-0.18
0.11,-0.91,0.02
1.76,-1.05,-1.6
-0.07,1.61,-0.9
0.28,-0.82,-0.3
-1.33,-0.29,-0.7
-0.93,1.07,1.1
-0.29,-0.76,0.24
0.06,-2.31,-0.9
0.57,0.58,0.21
-1.52,-1.6,-0.26
-0.05,0.69,0.49
0.13,0.92,1.16
0.89,0.16,-0.01
-0.59,-1.07,-0.28
-0.77,0.5,-0.28
-1.28,-0.89,-0.35
1.02,0.65,1.04
0.87,-0.22,0.92
-1.36,0.41,1.55
0.2,0.2,-1.97
0.17,0.13,0.6
-1.07,-0.79,-1.37
-1.32,-0.15,-1.72
0.6,-2.15,-0.92
0.79,-2.25,-0.19
0.81,0.14,0.44
-1.32,0.02,-1.12
2.06,0.09,-0.05
0.53,-0.85,-0.74
-1.29,-1.81,0.71
-0.96,-0.22,1.73
1.28,-1.1,0.44
-0.51,1.28,0.31
0.98,0.01,-0.28
-0.05,0.32,-0.67
-0.78,-1.5,-0.11
-0.58,-0.18,-0.63
0.76,-1.24,-1.32
0.87,0.77,-1.14
-1.5,-0.31,0.25
0.03,0.33,-0.18
1.5,-0.19,0.73
-0.35,-0.03,0.73
1.2,0.7,0
1.49,-0.36,-1.94
1.06,0.4,0.94
-0.28,-0.62,1.19
-0.79,0.31,0.46
1.3,-0.82,-0.46
-0.12,-0.87,-0.7
-0.57,-0.73,-0.02
-1.6,0.27,-1.03
-0.12,-1.03,0.21
-1.07,0.96,-0.05
0.12,-1.97,2.33
1.42,0.14,1.09
-0.97,-1.2,-1.83
-0.14,-0.08,-0.51
-0.64,0.09,1.2
0.04,-0.53,-0.24
1.13,-0.77,-0.5
-1.77,0.54,0.33
1.57,2.01,0.29
1.08,0.39,1.03
0.05,-1.06,1.02
-1.29,0.62,-1.47
0.06,-0.15,0.69
0.29,-0.54,0.03
-0.07,0.71,0.77
-0.3,0.11,-0.83
1.41,0.16,-0.08
2.25,0.21,-0.37
-0.04,0.06,-0.49
-0.88,-1.87,-1.56
-0.44,0.48,0.83
-2.22,0.54,-0.61
-0.07,1.55,-0.97
-0.67,-0.13,2.5
-0.29,1.37,0.47
0.84,1.07,0.75
0.54,0.18,-1.34
-0.25,-0.79,-0.26
-0.71,-0.22,-0.1
0.26,-0.04,-0.17
-0.52,-0.52,0.85
0.06,0.16,0.2
-0.06,0.84,-0.34
-1.36,-1.38,1.95
1.26,-0.57,1.17
0.1,-0.22,-0.65
0.4,0.21,-1.23
2.52,-1.63,-0.11
0.62,-1.11,-0.19
1.26,0.53,0.75
-0.59,0.67,0.52
0.31,0.19,-0.4
-1.73,1.55,0.2
-0.61,-0.74,1.47
