0.15,0.76,-0.25
0.54,0.81,-0.25
1.07,0.04,-3.39
0.21,-1.06,-0.32
0.76,0.22,1.95
0.08,1.76,0.43
-0.81,0.13,0.03
-0.81,-0.37,0.55
-0.58,-0.38,1.31
-0.57,0.07,1.5
-0.29,1.76,0.54
-0.9,0.75,0.84
0.08,-1.2,-2.03
-1.09,0.56,0.07
1.57,1.16,-1.26
-0.65,-0.81,0.5
-0.3,-0.97,0.94
1.45,0.04,0.06
-1.15,-1.69,-1.58
0.68,-0.24,0.08
-0.45,-0.84,-0.48
0.15,-0.55,1.36
-1.89,2.16,1.14
0.74,-2.18,1.15
0.93,0.18,-0.92
-0.01,-0.65,0.27
-0.11,-1.2,0.54
-1.08,-0.26,1.68
2.26,1.54,-0.46
0.12,-0.56,-2.07
-0.86,2.18,-0.41
-0.34,0.87,0.9
0.71,-0.23,-1.51
-0.42,-2.41,-0.07
0.92,-0.17,-0.08
-1.66,-1.15,-0.51
0.62,-0.69,1.43
-0.21,-1.31,-0.14
-0.33,-0.91,-0.32
0.05,0.23,0.44
1.64,0.6,0.21
-0.99,0.82,0.07
-0.88,-0.93,-0.88
0.59,-1.12,-1.86
0.84,-0.21,0.12
-0.49,2.19,-0.4
-0.18,0.1,-0.88
-0.51,-1.65,-1.15
-0.57,-1.03,-0.06
0.54,1.02,1.34
-0.83,-0.98,-0.83
0.52,1.24,-2.74
-0.05,-0.56,-1.79
2.22,-0.24,-0.02
0.24,-2.72,0.68
-0.51,0.29,0.34
-0.56,0.89,0.21
0,0.6,-1.35
0.43,0.71,-0.23
0.95,1.38,0.02
0.69,-1.03,-0.74
0.59,-0.18,0.31
-2.34,0.84,-0.07
0.4,-0.42,0.42
-1.4,1.65,2.15
-2.16,-0.27,-0.62
1.07,-0.51,-1.29
0.51,2.23,1.69
-0.36,-0.66,-1.54
0.02,-0.19,-1.3
-1.18,-0.34,0.94
0.39,0.56,-1.66
0.37,0.9,0.37
-0.26,-1.09,0.91
1.31,-1.01,-0.66
0.65,0.29,-0.56
-0.76,-0.79,-0.38
1.49,0.88,1.26
1.12,0.4,0.78
1.26,0.22,0.16
0.2,-1.56,0.24
1.86,1.66,-0.36
0.29,1.66,0.32
-0.81,-0.69,-0.1
-1.41,-0.32,-0.16
-0.27,-0.54,1
-0.88,-0.4,1.07
-0.35,2.05,0.85
-0.47,-1.27,0.39
0.58,-0.57,-0.87
1.7,0.19,-0.29
0.56,1.13,-1.19
0.84,-1.08,0.56
0.1,0.48,0.69
-0.16,0.09,0.76
-0.49,-0.65,2.47
2.75,-0.51,1.27
0.04,-0.03,0.62
0.01,-1.56,2.22
0.04,-0.94,0.32
