-0.81,1.16,-0.63
0.71,-0.21,0.52
1.39,-0.39,2.31
0.63,-0.38,0.61
0.84,-1.25,0.93
0.07,-2.03,0.55
-1.23,1.25,0.48
-0.94,0.98,-0.5
0.12,0.23,0.4
-0.96,0.71,0.08
-0.47,0.85,0.69
0.86,0.04,-0.06
-1.91,0.07,0.67
-1.2,-0.68,-0.5
-1.16,1.19,1.04
-0.42,0.51,-1.78
-0.9,0.32,0.42
-0.85,0.06,0.99
-1.77,0.1,-0.49
0.72,-0.19,0.07
0.39,-0.69,0.49
-0.83,0.59,0.34
1.32,-0.12,-0.09
0.37,0.49,3.14
0.88,0.41,1.13
-0.89,-0.11,-0.27
0.69,-0.15,0.25
-0.69,0.04,-0.55
1.46,-0.83,0.41
-1.52,0.87,0.93
-0.79,0.71,-0.88
-0.36,1.44,-0.48
1.17,1.16,1.39
1.55,-1.05,-0.84
0.9,1.48,-2.39
-0.7,0.78,0.81
1.8,0.23,1.07
0.48,0.42,-0.65
-2.44,0.95,-0.97
1.36,2,-0.04
1.5,-1.83,0.43
-0.74,-0.55,0.34
0.62,0.2,2.01
-0.15,1.57,-0.01
0.82,-0.03,0.2
0.32,-0.56,0.5
-0.48,1.21,0.73
0.29,-0.46,-1.35
-1.94,-0.88,-1.81
-0.87,-0.66,1.45
0.12,-0.53,-0.08
-0.99,0.62,-1.19
-1.48,-1.86,-1.11
-1.19,-1.56,2.35
-0.2,-0.45,0.82
-0.3,1.94,0.84
-0.51,0.11,-0.73
0.34,-1.76,0.49
-0.3,0.35,0.34
-0.68,-0.66,0.28
0.36,0.67,0.99
-0.05,-0.53,-0.1
0.94,-0.49,0.67
1.43,1.23,0.33
-0.09,2.26,0.01
0.62,1.25,-0.88
0.15,0.03,-0.02
-1.86,-0.5,-0.49
2.73,-0.59,-0.1
0,0.25,0.4
0.87,-0.21,0.62
-0.29,-0.64,-1.43
-0.52,-1.83,-1.18
-0.49,0.25,-0.43
-0.28,0.62,-1.28
-3.03,0.77,1.3
-0.42,1.31,1.35
-0.17,-1.36,0.5
-0.62,-0.98,0.32
-1.82,1,1.12
0.11,-0.05,0.01
0.02,-1.83,0.13
0.97,-1.66,0.55
-0.76,0.13,0.83
-1.09,0.27,0.51
-0.35,0.74,0.71
-0.03,-3.13,0.29
-1.15,1.58,-0.1
-0.33,-1.47,-1.14
0.65,0.24,-0.96
-1.04,-0.21,-0.7
-0.8,1.23,-0.74
0.19,0.5,0.46
1.24,0.83,1.11
0.73,-0.9,0.26
-2.24,0.29,0.28
3.37,0.42,-2.59
0.24,-0.68,-0.94
0.12,0.24,-0.61
0.33,0.2,0.09
