-0.48,-0.19,-0.59
-0.45,-1.79,-0.4
-1.52,0.76,-1.35
1.42,-1.81,-0.38
-1.18,-0.72,1.07
-1.32,-0.01,1.16
0.23,-0.87,0.62
-0.69,-1.03,-0.57
0.8,-1.39,1.86
-1.23,-0.6,0.56
-1.25,-0.9,-0.56
0.31,1.29,0.47
-1.13,-0.32,-0.01
-0.27,0.53,-0.37
1.17,-0.26,0.74
-1.38,2.23,-0.87
2.02,-0.6,-0.21
-0.87,-0.41,-0.05
0.93,-1.6,0.16
0.4,-1.04,-0.03
-0.88,0.1,1.65
-1.06,-0.81,-0.89
0.31,0.21,0.56
-0.31,-1.29,2.34
-0.92,-0.09,-0.22
0.81,1.62,1.32
-0.74,0.55,-1.26
0.4,-0.24,0.91
-1.54,0.7,0.98
2.94,-0.08,0.07
-0.18,0.57,0.6
1.03,-0.46,0.32
1.1,1.76,-0.17
0.8,-0.71,0.98
-1.4,1.74,-0.73
-2.77,0.97,-0.32
0.92,0.04,1.51
-2.46,-1.13,0.65
1.26,-1.85,0.69
0.92,-0.72,0.1
-2.23,-2.23,-0.06
0.68,0.56,-1.23
0.32,-0.86,-0.96
-0.88,1.04,-0.37
-0.47,-0.52,0.39
-0.57,0.6,0.19
0.31,-0.29,0.59
-2.31,0.95,0.65
-1.68,0.66,0.17
-0.26,1.61,0.53
-0.41,-1.29,-0.39
0.44,1.63,0.99
-2.15,0.59,-0.3
-0.87,-0.7,-0.89
-1.4,-1.93,0
-1.71,-0.86,-0.58
-2.62,0.93,-0.35
-1.39,-0.15,1.29
0.57,-0.01,1.56
0.4,1.07,0.26
-0.77,1.45,-0.38
1.67,0.26,-0.57
-0.45,2.19,-1.44
0.93,1.59,1.27
1.2,-0.03,-0.8
1.34,-0.37,-0.58
-0.9,-0.28,-1.74
-0.66,1.16,0.26
1.05,0.69,-0.07
-0.97,0.78,0.95
-0.63,-0.24,0.89
-1.18,1.66,-0.98
0.61,0.63,-0.38
0.23,-1.55,0.17
0.36,0.27,-0.58
-0.39,-0.08,-1.08
-0.45,-0.89,1.17
1.42,-0.29,0.67
1.34,-1.04,0.43
-0.06,-0.67,0.33
-0.99,0.09,-0.24
1.21,-0.7,0.55
-0.06,0.52,-0.61
-0.25,1.76,-0.53
1.12,-0.14,-1.2
0.68,0.39,-0.1
1.46,-0.71,0.13
-0.35,0.23,1.98
-0.7,0.13,-0.11
-0.7,-0.36,1.46
0.44,0.38,-0.78
-2.01,0.57,-0.38
-0.07,-0.28,-0.12
1.21,-2.45,-2.95
-0.11,0.29,-1.24
0.26,-1.45,-0.43
-0.62,-0.57,0.44
0.2,-1.56,-0.16
-0.33,-2.03,-0.55
1.48,-0.52,0.01
