-1.32,0.07,-0.24
-0.76,-0.72,0.73
1.62,-0.15,1.17
-2.8,0.42,1.75
0.07,0.17,-0.23
0.82,0.05,0.79
-0.8,0.78,-0.37
1.91,-1.85,-2.1
-1.19,0.54,0.08
-0.39,-0.04,0.69
-0.47,-0.67,0.16
-0.7,-0.04,1.23
0.49,-0.41,-0.48
-1.38,0.43,-1.18
0.61,0.86,-0.63
0.81,0.14,0.56
0.51,-1.66,0.76
0.06,0.39,1.43
-0.13,-0.53,1.09
1.96,1.34,1.73
-2.41,0.43,-2.48
-0.13,-0.49,0.18
0.94,1.16,0.28
-0.68,0.57,0.04
1.99,1.05,-0.56
-1.05,0.43,-0.54
1.37,1.54,-0.02
-0.72,-1.86,-0.46
0.19,-1.36,-0.58
-1.93,1.82,-0.62
-0.47,1.4,-0.26
-1.12,1.87,0.59
-1.38,0.85,0.13
-0.03,-0.68,0.39
0.9,-2.2,0.39
1.97,-0.87,0.4
0.07,1,-0.77
-0.86,-0.02,1.12
1.54,-1.63,1.09
-0.96,0.3,0.17
-0.53,0.26,-0.2
0.06,-0.04,-0.1
-2.76,0.84,-0.46
-0.9,-0.15,0.19
-4.41,-1.02,-0.21
-0.79,1.57,-2.34
-1.67,-0.49,0.18
-0.61,0.62,-0.29
0.74,0.29,-0.8
-0.81,-0.05,1.18
-0.17,1.53,-0.41
-1.57,-0.34,0.31
-1.27,0.21,0.51
1.29,0.01,1.34
0.26,-0.64,-0.74
-0.4,-0.38,0.14
1.52,-1.79,-0.27
0.87,1.57,0.42
-0.47,-1.1,-0.24
-1.35,-0.15,-0.72
0.91,0.53,0.52
0.08,-0.54,0.59
1.43,-0.08,0.77
-0.11,1.41,0.4
-0.08,-0.36,0.44
-0.38,-0.1,0.52
0.17,-0.25,0.7
-0.49,-1.49,0.48
-1.49,0.25,0.03
1.6,-2.24,-0.57
1.13,-0.19,-0.72
-1.84,0.89,2.31
-1.25,-1.01,-1.5
0.56,-0.08,0.4
1.58,0.88,-0.33
-0.98,-0.09,-1.67
-0.5,-0.44,0.74
-1.05,0.1,0.37
-0.54,0.39,-0.79
1.6,0.42,1.36
-0.07,0.97,-0.53
0.57,1.81,-0.65
0.48,1.11,0.4
0.51,0.48,0.52
0.11,0.12,2.07
-0.97,0.3,0.19
-1.43,0.93,-1.01
0.07,-0.19,-2.13
0.89,0.72,-0.95
0.53,0.14,0.24
1.76,-1.5,1.28
0.11,0.61,1.85
-2.56,-2.33,1.77
1.21,-0.2,0.06
0.01,-1.23,-0.17
-0.68,0.82,-1.44
-0.24,1.57,1.21
0.2,0.9,-0.13
-0.19,-0.7,-0.62
0.46,-0.71,0.92
